"department_name","department_url"
"DENTSL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=DENTSL"
"DENT","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=DENT"
"ENDO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ENDO"
"D HYG","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=D%20HYG"
"DPHS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=DPHS"
"ORALB","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ORALB"
"OHS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=OHS"
"ORALM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ORALM"
"O S","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=O%20S"
"ORTHO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ORTHO"
"PEDO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PEDO"
"PERIO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PERIO"
"PROS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PROS"
"RES D","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=RES%20D"
"EDC&I","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EDC%26I"
"ECE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ECE"
"ECFS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ECFS"
"EDUC","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EDUC"
"EDTEP","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EDTEP"
"EDLPS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EDLPS"
"EDPSY","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EDPSY"
"EDSPE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EDSPE"
"A A","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=A%20A"
"A E","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=A%20E"
"BIOEN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BIOEN"
"PHARBE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHARBE"
"CHEM E","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CHEM%20E"
"NME","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NME"
"CEE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CEE"
"CESI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CESI"
"CEWA","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CEWA"
"CESG","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CESG"
"SCTL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SCTL"
"CET","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CET"
"CSE M","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CSE%20M"
"CSE P","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CSE%20P"
"CSE D","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CSE%20D"
"CSE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CSE"
"E E","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=E%20E"
"EE P","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EE%20P"
"ENGR","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ENGR"
"HCDE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HCDE"
"IND E","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=IND%20E"
"MSE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MSE"
"M E","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=M%20E"
"ATM S","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ATM%20S"
"QERM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=QERM"
"Q SCI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=Q%20SCI"
"ESS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ESS"
"C ENV","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=C%20ENV"
"QUAT","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=QUAT"
"BSE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BSE"
"ESRM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ESRM"
"SEFS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SEFS"
"FISH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=FISH"
"FHL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=FHL"
"SMEA","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SMEA"
"MARBIO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MARBIO"
"OCEAN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=OCEAN"
"ENVIR","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ENVIR"
"SCI T","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SCI%20T"
"HONORS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HONORS"
"INFO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=INFO"
"IMT","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=IMT"
"INSC","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=INSC"
"ITA","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ITA"
"LIS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LIS"
"BPSD","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BPSD"
"DATA","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=DATA"
"GRDSCH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=GRDSCH"
"HDD","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HDD"
"HCID","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HCID"
"IPHD","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=IPHD"
"MCB","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MCB"
"MOLENG","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MOLENG"
"MUSEUM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MUSEUM"
"N&MES","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=N%26MES"
"NEUBEH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NEUBEH"
"NEURO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NEURO"
"PUBSCH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PUBSCH"
"STSS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=STSS"
"TECHIN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=TECHIN"
"ACADEM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ACADEM"
"BIOEN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BIOEN"
"PHARBE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHARBE"
"G H","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=G%20H"
"UCONJ","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=UCONJ"
"LAW","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW"
"LAW H","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20H"
"LAW P","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20P"
"LAW T","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20T"
"LAW A","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20A"
"LAW B","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20B"
"LAW C","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20C"
"LAW E","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAW%20E"
"LEAD","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LEAD"
"ANEST","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ANEST"
"BIOC","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BIOC"
"BIOEN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BIOEN"
"PHARBE","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHARBE"
"B H","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=B%20H"
"B STR","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=B%20STR"
"BIME","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BIME"
"C MED","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=C%20MED"
"GCNSL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=GCNSL"
"MED","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MED"
"MEDRCK","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MEDRCK"
"MEDECK","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MEDECK"
"MED EM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MED%20EM"
"FAMED","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=FAMED"
"MEDEX","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MEDEX"
"GENOME","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=GENOME"
"G H","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=G%20H"
"HMS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HMS"
"CONJ","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=CONJ"
"HUBIO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HUBIO"
"MEDSCI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MEDSCI"
"IMMUN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=IMMUN"
"LAB M","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=LAB%20M"
"MOLMED","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MOLMED"
"PATH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PATH"
"MICROM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MICROM"
"NEUR S","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NEUR%20S"
"NEURL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NEURL"
"OB GYN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=OB%20GYN"
"OPHTH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=OPHTH"
"ORTHP","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ORTHP"
"OTOHN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=OTOHN"
"PEDS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PEDS"
"PHCOL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHCOL"
"P BIO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=P%20BIO"
"PBSCI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PBSCI"
"R ONC","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=R%20ONC"
"RADGY","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=RADGY"
"RHB PO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=RHB%20PO"
"REHAB","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=REHAB"
"SURG","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SURG"
"UROL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=UROL"
"IECMH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=IECMH"
"NSG","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NSG"
"NURS","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NURS"
"NCLIN","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NCLIN"
"NMETH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NMETH"
"MEDCH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=MEDCH"
"PCEUT","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PCEUT"
"PHARM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHARM"
"PHRMCY","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHRMCY"
"PHARMP","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHARMP"
"PHRMPR","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHRMPR"
"PHRMRA","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHRMRA"
"A S","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=A%20S"
"M SCI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=M%20SCI"
"N SCI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=N%20SCI"
"BIOST","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=BIOST"
"ENV H","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=ENV%20H"
"EPI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=EPI"
"G H","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=G%20H"
"HSERV","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HSERV"
"HSMGMT","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HSMGMT"
"PABIO","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PABIO"
"HIHIM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=HIHIM"
"NUTR","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=NUTR"
"PHG","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHG"
"PHI","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PHI"
"SPH","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SPH"
"PA EX","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PA%20EX"
"PUBPOL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PUBPOL"
"PPM","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=PPM"
"SOC WL","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SOC%20WL"
"SOC WF","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SOC%20WF"
"SOC W","https://myplan.uw.edu/course/#/courses?campus=seattle&isSectionSearch=true&qs=SOC%20W"