CSE_course_num,CSE_name,CSE_credit_types,CSE_url
CSE 142,COMPUTER PRGRMNG I,"NW,QSR",https://www.washington.edu/students/crscat/cse.html#cse142
CSE 143,COMPUTER PRGRMNG II,"NW,QSR",https://www.washington.edu/students/crscat/cse.html#cse143
CSE 160,DATA PROGRAMMING,"NW,QSR",https://www.washington.edu/students/crscat/cse.html#cse160
CSE 163,INTERM DATA PROGRAM,,https://www.washington.edu/students/crscat/cse.html#cse163
CSE 190,CURRENT TOPICS CSE,,https://www.washington.edu/students/crscat/cse.html#cse190
CSE 301,CSE INTERNSHIP,,https://www.washington.edu/students/crscat/cse.html#cse301
CSE 311,FOUNDATIONS COMP I,QSR,https://www.washington.edu/students/crscat/cse.html#cse311
CSE 312,FOUNDATIONS COMP II,QSR,https://www.washington.edu/students/crscat/cse.html#cse312
CSE 331,SW DESIGN & IMPL,,https://www.washington.edu/students/crscat/cse.html#cse331
CSE 332,DATA STRUC & PRLLEL,,https://www.washington.edu/students/crscat/cse.html#cse332
CSE 333,SYSTEMS PROGRAMMING,,https://www.washington.edu/students/crscat/cse.html#cse333
CSE 340,INTERACTION PROG,,https://www.washington.edu/students/crscat/cse.html#cse340
CSE 341,PROGRAMMING LANGS,,https://www.washington.edu/students/crscat/cse.html#cse341
CSE 344,INTRO DATA MGMT,,https://www.washington.edu/students/crscat/cse.html#cse344
CSE 351,HW SW INTERFACE,,https://www.washington.edu/students/crscat/cse.html#cse351
CSE 371,DIGITAL DESIGN,,https://www.washington.edu/students/crscat/cse.html#cse371
CSE 373,DATA STRUC/ALGORITH,,https://www.washington.edu/students/crscat/cse.html#cse373
CSE 374,PROG CONCEPTS TOOLS,,https://www.washington.edu/students/crscat/cse.html#cse374
CSE 390,SPECIAL TOPICS CSE,,https://www.washington.edu/students/crscat/cse.html#cse390
CSE 391,SOFTWARE TOOLS,,https://www.washington.edu/students/crscat/cse.html#cse391
CSE 412,INTRO DATA VIS,,https://www.washington.edu/students/crscat/cse.html#cse412
CSE 414,DATABASE SYSTEMS,,https://www.washington.edu/students/crscat/cse.html#cse414
CSE 415,ARTIF INTELLIGENCE,NW,https://www.washington.edu/students/crscat/cse.html#cse415
CSE 417,ALG & COMP COMPLEX,,https://www.washington.edu/students/crscat/cse.html#cse417
CSE 421,INTRO TO ALGORITHMS,,https://www.washington.edu/students/crscat/cse.html#cse421
CSE 427,COMP BIOLOGY,,https://www.washington.edu/students/crscat/cse.html#cse427
CSE 440,INTRODUCTION TO HCI,,https://www.washington.edu/students/crscat/cse.html#cse440
CSE 444,DATABASE INTERNALS,,https://www.washington.edu/students/crscat/cse.html#cse444
CSE 446,MACHINE LEARNING,,https://www.washington.edu/students/crscat/cse.html#cse446
CSE 447,NAT LANG PROCESSING,,https://www.washington.edu/students/crscat/cse.html#cse447
CSE 451,INTRO OPERATING SYS,,https://www.washington.edu/students/crscat/cse.html#cse451
CSE 452,DISTRIBUTED SYSTEMS,,https://www.washington.edu/students/crscat/cse.html#cse452
CSE 455,COMPUTER VISION,,https://www.washington.edu/students/crscat/cse.html#cse455
CSE 457,COMPUTER GRAPHICS,,https://www.washington.edu/students/crscat/cse.html#cse457
CSE 460,ANIMATION CAPSTONE,,https://www.washington.edu/students/crscat/cse.html#cse460
CSE 461,INTRO COMP NETWORKS,,https://www.washington.edu/students/crscat/cse.html#cse461
CSE 469,COMPUTER ARCH I,,https://www.washington.edu/students/crscat/cse.html#cse469
CSE 473,INTR TO ARTIF INTLL,,https://www.washington.edu/students/crscat/cse.html#cse473
CSE 474,INTRO EMBEDDED SYS,,https://www.washington.edu/students/crscat/cse.html#cse474
CSE 475,EMBEDDED CAPSTONE,,https://www.washington.edu/students/crscat/cse.html#cse475
CSE 481,CAP SOFT DESIGN,,https://www.washington.edu/students/crscat/cse.html#cse481
CSE 482,CAP SW DESIGN - EUP,DIV,https://www.washington.edu/students/crscat/cse.html#cse482
CSE 484,COMPUTER SECURITY,,https://www.washington.edu/students/crscat/cse.html#cse484
CSE 490,SPECIAL TOPICS CSE,,https://www.washington.edu/students/crscat/cse.html#cse490
CSE 492,UGRAD SEMINAR,,https://www.washington.edu/students/crscat/cse.html#cse492
CSE 495,PROJECT PRACTICUM,,https://www.washington.edu/students/crscat/cse.html#cse495
CSE 498,SENIOR PROJECT,,https://www.washington.edu/students/crscat/cse.html#cse498
CSE 499,READING & RESEARCH,,https://www.washington.edu/students/crscat/cse.html#cse499
CSE 503,SOFTWARE ENG,,https://www.washington.edu/students/crscat/cse.html#cse503
CSE 515,STAT METH IN CS,,https://www.washington.edu/students/crscat/cse.html#cse515
CSE 517,NAT LANG PROCESSING,,https://www.washington.edu/students/crscat/cse.html#cse517
CSE 519,CURRENT RESEARCH,,https://www.washington.edu/students/crscat/cse.html#cse519
CSE 520,COLLOQUIUM,,https://www.washington.edu/students/crscat/cse.html#cse520
CSE 525,RANDOM ALGORITHMS,,https://www.washington.edu/students/crscat/cse.html#cse525
CSE 544,PRINCIPLES OF DBMS,,https://www.washington.edu/students/crscat/cse.html#cse544
CSE 561,COMPUTER NETWORKS,,https://www.washington.edu/students/crscat/cse.html#cse561
CSE 567,DIGITAL SYST DESIGN,,https://www.washington.edu/students/crscat/cse.html#cse567
CSE 573,ARTIFICIAL INTEL I,,https://www.washington.edu/students/crscat/cse.html#cse573
CSE 578,CONVEX OPTIMIZATION,,https://www.washington.edu/students/crscat/cse.html#cse578
CSE 590,RESEARCH SEMINAR,,https://www.washington.edu/students/crscat/cse.html#cse590
CSE 591,GROUP PROJECTS,,https://www.washington.edu/students/crscat/cse.html#cse591
CSE 599,SPECIAL TOPICS,,https://www.washington.edu/students/crscat/cse.html#cse599
CSE 600,INDEPNDNT STDY/RSCH,,https://www.washington.edu/students/crscat/cse.html#cse600
CSE 601,INTERNSHIP,,https://www.washington.edu/students/crscat/cse.html#cse601
CSE 700,MASTERS THESIS,,https://www.washington.edu/students/crscat/cse.html#cse700
CSE 800,DOCTORAL DISSERTATN,,https://www.washington.edu/students/crscat/cse.html#cse800
